0;3934;0;0;391;1314;315;527;0;0;0;4130;17;0;0;0;3508;2756;0;0;3434;1616;4793;0;4770;0;0;0;2213;1687;2083;0;4351;1074;4815;404;0;904;0;0;1567;0;2095;995;0;3688;4400;716;181;0;1568;0;2264;0;0;1744;1056;0;2368;0;2516;3533;871;2724;0;0;1539;0;2844;245;2376;2017;0;767;1772;4107;4195;0;897;0;0;0;0;0;3919;0;0;4821;2856;0;0;0;1295;3946;602;1600;0;2367;2195;0;1468;0;903;2091;1577;2640;0;0;0;1961;0;4954;2585;0;0;4823;0;0;1925;0;0;0;3372;4006;764;0;3634;0;3191;0;0;3543;0;1390;3261;3560;0;0;0;3114;0;3772;0;4510;399;0;2399;2154;0;805;4963;1890;0;591;4945;0;0;0;2165;0;0;0;0;859;0;4438;296;0;744;0;0;0;0;4987;4518;0;3234;172;0;3302;2063;2667;0;998;0;1236;830;5029;0;0;0;1546;4894;0;192;953;1886;1786;4680;1447;0;1679;2983;2541;0;4744;4144;0;0;1342;3316;0;0;4472;2590;673;0;0;0;0;0;0;0;4704;2436;0;3576;0;0;920;0;0;0;2410;0;1078;0;0;2108;5024;3361;0;0;0;4733;0;0;3203;3397;3792;2916;3039;1841;0;0;0;2821;211;3832;3321;224;0;0;4413;0;0;2330;4826;0;4794;0;1361;0;2018;2945;3057;0;4276;3627;3181;3906;1075;1209;4919;0;3727;0;2628;3750;0;1546;0;2717;0;817;0;0;2536;4950;0;4809;0;0;0;4207;458;4243;750;0;4387;2622;2530;0;0;950;1162;0;0;0;0;1983;0;920;0;5022;0;196;4063;0;0;0;477;0;1809;2449;2042;4142;0;0;3099;0;0;0;2966;4481;0;0;2072;4670;3026;0;0;0;3855;0;2309;4913;1063;3993;4093;0;1609;3879;2093;1973;406;1655;3939;644;0;0;4939;0;1490;0;0;3051;0;0;0;0;20;2381;0;1631;2352;0;0;2593;114;68;3520;0;3359;2453;1253;3755;0;0;2390;2227;3624;0;4689;0;0;0;2820;4023;4024;0;883;2994;0;1908;4470;0;0;3292;192;0;0;247;0;0;0;4534;0;2679;1692;0;0;0;4776;0;0;0;0;0;1712;4388;0;4432;0;4963;0;4781;0;0;4408;1717;3756;0;0;3988;1977;0;0;5006;0;0;0;3994;0;0;2161;0;4133;3869;453;0;342;0;0;0;0;2931;0;0;0;0;0;4654;305;3791;1583;0;1510;4868;0;0;1619;0;0;0;4716;0;0;0;2523;0;0;3601;0;1955;2252;3374;0;3986;4819;1214;3508;4109;1026;3275;0;1591;0;0;0;0
0;2744;0;0;1997;1347;405;0;0;0;0;444;0;0;3259;4437;0;0;3965;1536;447;2208;0;4105;341;839;0;1302;0;3601;1376;4360;169;0;3542;3589;0;0;2357;0;0;0;0;0;4785;0;0;0;2890;3784;0;945;2426;0;920;0;2438;3171;0;2737;0;0;4655;119;0;0;1516;0;0;3161;0;0;0;0;0;0;0;0;0;800;0;1558;4263;0;3409;4862;4413;3990;3536;3004;0;0;0;4998;0;4710;0;0;0;5112;0;0;0;2882;0;0;0;2105;0;1577;4092;0;4331;0;328;2579;0;0;0;0;0;3287;4641;0;0;0;1598;0;5115;0;2990;0;1740;0;1352;0;4706;3488;1720;0;0;2100;0;0;0;4143;1644;0;0;0;4523;0;3600;0;0;1705;0;0;0;1422;1778;0;0;4809;0;1163;0;3810;4806;806;0;0;0;0;0;0;3035;0;942;0;0;0;1582;0;0;1378;0;1090;0;2938;194;2388;0;34;0;0;4719;3919;0;0;5132;0;0;0;0;4600;0;0;0;1071;2542;0;2846;0;0;3592;0;2577;0;0;4037;0;0;107;768;0;4947;396;2142;2859;0;5206;0;2257;4163;4170;3993;0;0;0;0;0;0;1133;0;0;1083;2554;4673;1534;0;2500;0;2785;0;1137;0;1678;1568;0;0;4952;0;2386;0;0;0;0;0;4553;4280;0;0;0;1719;1106;1600;3942;3244;1170;0;2618;5120;364;0;160;0;0;0;0;0;0;1144;2291;0;0;0;0;1225;0;3680;0;2509;3019;0;1734;0;3751;3215;5124;3118;0;0;1132;2907;0;0;3690;1122;0;836;0;0;0;4071;435;5124;268;5090;2346;0;0;0;0;1365;0;2712;0;2505;0;0;0;0;0;1742;3849;2754;1294;801;2695;3012;0;3746;0;0;5141;0;4374;0;1744;3311;847;3260;4594;0;4113;0;3952;1730;5133;4040;4852;1574;0;0;0;0;0;1341;0;0;0;4599;0;0;0;2771;2246;0;0;4498;0;1559;4371;0;3712;1372;825;4029;3429;0;3913;2210;0;1974;0;3895;2587;113;0;4017;0;2153;2176;5198;0;3298;0;0;0;0;0;253;4489;2424;3281;0;0;4098;2003;4417;3243;0;3840;644;0;0;742;1742;0;0;1893;2668;0;1116;4896;346;4167;0;0;907;0;753;0;3023;0;0;0;3165;0;0;4750;2047;0;0;3372;1086;407;0;0;0;1456;251;0;4322;3803;3556;1608;0;0;129;0;2246;0;0;0;0;4926;0;0;0;0;3868;274;2003;0;1623;0;0;2807;0;1345;0;1079;0;4840;0;0;2341;0;0;2633;3204;4876;0;0;0;3055;720;4376;2429
1907;0;0;0;13;0;0;2192;1690;1258;3079;0;2489;2659;2004;1109;3046;1833;0;3403;4668;0;571;0;1337;0;0;2277;0;0;2846;0;2405;2702;4168;0;0;0;0;0;630;3379;4574;1827;2225;1266;0;3500;3314;3918;0;2174;0;0;0;4214;2375;0;0;760;0;656;102;0;3199;985;0;0;0;2536;4970;0;95;0;0;3024;1302;0;0;1227;0;0;0;4607;3430;3048;1353;0;5056;0;0;2156;1758;4645;1253;596;3767;0;0;127;45;3504;2483;3289;2848;0;2086;3937;0;0;491;0;0;0;0;3791;850;2837;132;0;1955;1889;0;0;0;0;3839;1945;0;0;0;0;680;3446;0;4249;3995;0;4666;1487;1017;0;5040;4786;0;3860;72;3013;3582;0;4583;0;1509;1273;0;2484;0;0;3561;300;4453;0;1818;0;3637;0;0;559;0;2108;0;0;753;3661;3337;395;0;0;0;0;0;0;3783;0;599;1388;3451;0;1574;3212;4508;0;0;0;5095;0;4355;0;3989;0;1052;0;4713;665;0;0;0;662;1811;2997;4626;0;0;4461;0;0;2825;0;0;561;3853;0;0;0;0;0;2743;3325;5132;0;0;1744;995;0;2122;0;2381;0;4526;4473;4231;2033;746;4072;5189;0;1901;0;0;2411;0;2579;2099;543;3429;2854;0;4847;4037;618;0;0;2479;0;0;4064;2120;1355;0;501;4592;0;0;0;0;0;3586;0;3839;1823;1652;0;2949;341;794;2813;2436;0;0;476;0;618;0;0;0;4458;0;0;3075;4983;0;0;0;2320;3444;0;0;0;0;0;3804;633;202;0;0;3982;0;1662;0;0;0;0;0;0;402;981;1065;117;3489;518;2933;0;0;293;0;0;878;0;4776;518;1757;0;0;4803;0;0;1380;0;0;0;4914;4585;0;0;693;3521;0;0;311;0;0;0;0;0;0;870;3720;0;0;0;0;0;0;0;2777;2725;2149;1768;292;2130;544;0;2146;0;2497;693;3266;0;2670;0;0;0;0;2356;0;0;165;2106;0;0;2045;0;0;4368;3713;0;828;1422;0;4347;4752;1599;0;4112;2268;4224;4133;2740;4855;0;1422;0;3898;0;1845;1435;3239;4386;0;1718;564;5083;2921;0;0;253;0;0;0;1264;3571;0;1551;0;0;0;0;0;0;0;5033;4089;0;0;4468;215;0;4150;387;4758;0;3641;0;3763;771;0;2883;0;0;1680;2564;0;0;0;1700;0;0;316;0;0;0;4876;642;1945;3717;309;885;0;752;3386;0;1782;2962;0;2466;4613;0;0;0;4821;3138;0;0;0;1631;1148;0;2773;0;502;5205;1926;3191;0;1428;0;0;0;0;0;4255
0;1550;4907;0;0;0;0;0;14;1768;0;2371;0;0;0;4303;0;239;228;0;0;2562;0;1263;0;0;4466;4078;2108;2615;3057;0;511;0;2998;562;0;0;0;4586;0;0;537;3127;3064;0;2016;0;2533;938;0;0;1056;1664;1232;0;0;0;0;1629;0;4971;2617;0;0;0;0;0;2317;0;0;0;883;0;4632;1185;63;3881;125;4635;0;1941;3269;70;0;0;3271;2667;0;0;968;0;3265;0;0;4065;0;302;4136;0;2136;3692;4336;0;405;0;0;303;0;81;892;1895;0;4506;0;0;0;0;0;0;0;0;1858;0;0;4720;0;1467;1282;0;2595;3455;0;0;5025;3141;0;0;0;0;0;0;1765;0;0;4712;0;0;0;1573;3307;3344;0;0;0;1965;0;0;2702;0;0;1133;1684;4462;0;2869;0;3677;998;0;4340;805;0;0;3224;0;0;3636;0;0;1319;0;3101;2842;0;0;0;1608;4454;0;83;3432;754;2652;0;0;3636;4374;0;0;0;0;131;0;2224;2975;0;3041;0;2449;4700;0;168;0;0;3596;4384;0;0;0;4112;1501;0;0;0;0;0;2092;0;5092;5171;0;4132;0;3893;0;0;1980;0;572;4192;0;0;1753;2449;0;2349;0;955;0;509;0;1279;0;1417;3331;483;0;0;4391;1606;0;736;0;0;0;1531;0;0;0;0;0;2747;0;0;3662;4977;0;0;359;0;3190;1774;881;3253;0;0;0;4745;0;0;0;1708;2778;3476;0;3607;4261;0;4921;1612;0;4929;2223;3105;3772;4422;4238;759;0;0;0;0;0;3471;0;2976;659;0;469;0;0;4069;2133;0;3151;3509;2388;2632;2775;478;2355;3430;0;0;644;0;0;3548;0;227;0;0;0;221;541;5135;0;4624;4143;0;0;1902;2571;0;3355;0;1831;3471;0;1348;1414;0;0;22;0;0;1400;0;0;2186;0;0;2064;0;0;3739;0;2995;691;2033;0;3535;0;0;0;0;865;2317;0;4386;954;1409;448;0;0;4476;680;0;0;0;2242;0;5111;594;0;865;2667;0;0;3578;0;0;3866;3894;0;0;50;2470;2076;0;738;0;0;3359;0;4291;2656;0;0;0;4211;4305;968;3442;3389;849;0;0;3881;2147;4966;4880;1784;3048;0;622;0;4118;0;0;2524;4907;0;3420;0;0;5079;89;4624;0;0;2317;1948;2948;4949;0;737;3069;0;0;2064;2568;0;0;1700;4900;0;0;4746;0;111;33;3697;77;0;465;0;0;0;0;1135;498;3584;0;3707;1453;0;0;81;0;3836;2837;3733;1392;0;4945;0;1141;4786;0;3456;0;0;0;4862;4613;0;5205;0;3387
3192;4084;0;0;3206;4001;1183;0;0;0;0;0;4871;0;0;1038;0;0;0;4274;0;0;0;0;0;0;0;2380;4144;3039;0;0;1661;304;0;0;688;2545;0;0;0;669;0;0;2406;2853;0;0;1401;0;4055;4588;0;348;3756;0;4029;965;1282;0;843;0;3518;0;0;0;2548;0;5118;743;1226;2005;0;0;1085;0;2102;3719;0;0;0;0;2928;5120;3055;480;1682;3675;0;0;2240;0;3653;0;2872;4419;0;0;0;1008;4863;4980;1194;3930;0;0;186;2648;0;811;3043;3678;0;894;3595;4331;2379;3993;0;3359;0;63;5139;2343;1808;3566;2922;188;0;5008;2012;1610;0;0;734;1980;2932;2455;1398;3086;0;0;0;0;753;3558;802;0;204;0;3496;457;2604;0;0;0;4730;0;0;0;0;0;0;0;0;0;3876;0;2183;3787;0;631;94;4982;1882;0;0;0;0;0;0;507;0;4701;0;2618;4794;558;0;4733;4477;0;3507;1548;1952;0;0;0;2403;3387;0;0;3114;660;1511;0;0;3430;0;0;2443;0;4644;0;136;346;0;0;0;0;1599;0;2035;0;0;2698;0;4335;346;0;3092;0;0;133;0;0;0;3059;0;0;668;5025;1140;2517;0;4737;2577;0;0;0;0;4059;0;0;2297;0;2677;2806;4547;0;1756;0;0;1824;1830;0;0;4488;0;149;2520;185;3334;2661;3165;4182;2622;0;2137;0;4512;3104;665;0;3667;0;0;4654;0;462;0;0;0;2868;4644;0;0;0;4565;297;0;0;3031;4668;3291;692;2935;0;2259;0;0;4000;0;4339;4472;2818;2180;0;0;1883;0;5169;2939;0;0;0;2228;4056;0;0;0;0;3192;0;989;0;0;4179;1022;0;0;0;3067;0;1544;0;0;815;3760;0;1299;4276;0;0;4420;5073;5053;2761;3505;3156;0;0;0;2962;0;4181;0;0;0;21;0;3619;0;5069;4525;0;0;860;3976;4921;1;234;4883;970;0;0;0;0;0;0;0;1342;4605;3976;3489;3448;0;1837;0;0;0;3992;2669;2462;108;0;0;0;2988;2179;4965;96;3459;0;3926;4762;5184;0;0;2773;0;1947;3973;0;0;3339;5208;4632;0;0;0;0;0;4344;2145;323;0;3211;0;1450;25;0;3148;0;0;2358;0;0;0;3726;2799;196;0;3996;0;3950;0;3701;1304;1271;1222;2267;3716;0;0;0;4187;0;0;1010;0;3896;0;1874;0;4659;3508;0;264;347;0;0;3996;0;2602;0;1239;1514;492;0;1295;0;5083;0;0;0;0;3278;0;0;0;4185;0;3852;5174;0;0;5182;0;0;120;4933;3630;2826;0;3899;0;0;2914;3872;0
760;0;4038;3982;0;0;4916;0;4974;1296;3223;0;0;0;0;0;0;0;43;0;1759;1792;0;0;0;0;0;5171;0;4678;0;0;0;0;0;4994;0;0;0;0;0;2823;0;2336;0;4265;4325;496;3669;0;2720;4247;950;0;0;4519;2035;4320;2224;0;3805;4149;0;2454;3040;3127;0;0;3062;0;0;0;0;0;761;0;0;0;0;0;2321;1731;4475;2957;0;0;4727;634;1746;0;0;0;0;0;2415;4069;0;0;858;0;0;0;2934;0;0;395;4239;4475;971;0;3950;0;0;3866;0;2438;4849;0;4383;3870;0;0;2275;0;0;4270;2074;1410;5118;3884;0;0;2040;235;0;0;2746;0;0;0;0;0;0;0;1765;0;4407;0;0;0;0;2805;4851;4418;0;4806;0;0;0;3054;0;1259;0;4640;0;2799;4815;4501;0;358;3866;102;0;0;561;0;1815;0;2509;240;1195;2345;0;0;448;0;4239;2265;1675;0;0;2937;0;0;3952;0;4755;2638;4156;0;0;1380;0;3194;236;4320;0;3879;2620;1123;0;2939;553;1334;0;0;598;0;0;3328;0;0;0;0;0;0;0;3799;0;1719;2460;0;0;707;0;4955;0;3117;2457;692;47;1977;3364;0;1029;0;0;0;3181;1183;0;4929;0;3354;0;1419;4592;0;1552;3920;2822;0;0;0;4881;1462;4476;0;3654;666;0;282;1642;3550;577;0;3800;4691;2539;0;1044;0;136;2425;1539;0;0;0;0;0;0;1476;0;0;0;0;3239;1320;0;0;2196;0;0;0;0;0;5002;0;1434;3303;5143;0;0;2091;0;4403;0;4876;0;1496;3674;1813;2123;0;3689;2407;0;401;0;496;1997;4974;2506;1589;0;0;0;3443;3591;2071;0;0;0;0;4098;0;3861;0;4792;0;0;1788;4534;0;3310;2872;0;0;0;4358;825;0;0;569;941;0;0;693;0;4166;0;0;212;1392;0;0;5074;0;0;0;1086;1247;0;2753;0;987;4330;0;2664;4934;0;0;0;0;0;0;0;157;0;0;3897;4217;4229;0;760;4352;2963;4767;0;0;0;0;3822;0;2673;0;1212;0;0;0;0;244;0;2696;0;0;0;986;0;0;4915;4656;3383;0;0;0;3184;3292;0;0;176;0;277;3843;0;3389;0;0;0;0;0;2841;1613;4998;0;0;0;2498;0;601;0;0;0;0;3214;2314;0;1131;0;857;4108;0;0;0;2862;0;0;3117;0;0;4719;0;598;3001;2686;346;2623;684;3830;0;2248;0;1308;0;0;1773;2403;4094;5023;4461;0;0;3394;0;0;0;0;0;0;7;2976;0;4330;4733;0;0;0;3017;0;0;0
528;0;617;1146;3561;0;0;0;1100;0;541;3448;4352;2536;0;3989;856;1969;0;4850;0;2799;691;0;3580;3925;1336;0;450;0;1759;0;3210;3402;0;3977;4629;598;0;1507;4784;0;0;3856;0;0;689;0;3803;4613;4110;4815;3863;0;3455;0;0;0;2693;0;0;475;0;1878;3910;2704;0;0;924;0;0;0;4856;3361;2595;0;0;4944;0;499;2659;0;69;0;1338;0;1550;364;0;0;1833;0;0;0;5136;0;4117;308;0;0;4291;3192;0;531;0;2608;0;3407;1256;4192;0;4246;0;3274;0;0;0;4010;0;0;3383;4534;3757;0;4984;0;1196;731;1682;0;0;0;2523;3179;3000;397;0;4958;4852;3840;120;2078;1038;0;0;0;840;1930;574;0;0;612;0;4126;0;2349;1455;263;1630;0;0;0;0;4673;1738;0;0;156;2685;0;0;4383;1422;0;0;0;989;0;4946;1318;1374;580;1006;0;4379;0;4974;4298;0;0;0;0;1629;0;0;0;0;3890;0;3725;0;0;2172;3035;572;0;206;205;3445;4793;0;0;5175;5010;0;0;254;1453;5150;0;0;0;2035;0;2956;0;0;0;0;0;0;0;0;801;2192;0;0;2928;2871;0;3408;2603;924;1727;4671;4174;0;1407;879;0;1062;0;4999;0;0;1226;0;0;0;0;0;0;0;1652;4122;1952;0;0;3618;2451;0;706;3657;0;0;5134;0;1838;0;0;0;1473;2533;0;4771;0;0;1270;0;0;3144;0;0;4121;2949;4908;0;0;0;0;0;4148;922;0;2761;3568;0;2183;0;0;957;0;0;4996;0;0;0;1996;0;0;0;3326;0;1553;3755;0;3242;0;0;0;2883;0;0;4053;0;0;0;1643;3170;0;256;4192;0;0;2371;1531;2122;0;385;0;0;0;909;0;0;0;0;3378;4966;701;0;0;2130;0;0;911;0;1387;0;2809;512;0;1629;0;3757;0;0;559;0;449;0;0;0;4450;0;834;0;4558;3253;2515;0;2333;220;0;5173;2843;286;3540;240;601;0;0;1034;4726;0;0;3837;2420;5051;25;0;4449;3429;0;0;0;0;0;4559;3769;0;4281;4738;3428;4657;1956;582;0;449;0;515;773;0;0;0;0;0;0;0;2871;1610;0;0;0;740;0;0;618;0;0;0;4997;2944;0;0;286;0;511;3496;610;0;0;5078;2290;5134;0;0;148;0;1804;0;697;4107;231;2172;0;2969;0;0;0;4067;1568;0;799;0;5120;216;0;2617;0;3941;4754;0;2039;2210;0;0;5101;675;2475;1373;0;0;0;0;994;3904;2623;4065;0;0;0;3044;4274;3971;0;0;418;4474;3193;0
0;4429;1420;0;0;0;518;0;1808;1848;0;3587;0;740;2454;3970;14;0;195;4542;1079;0;1692;1730;2410;0;0;0;2495;0;0;0;2075;0;0;0;0;2608;0;0;4855;0;544;0;4596;0;0;2327;5151;0;0;0;0;5084;0;0;0;1804;0;4930;0;1965;0;0;1955;0;4963;0;2264;2134;0;0;3697;0;3344;4775;229;3276;3887;0;4148;0;0;0;0;0;0;1022;3170;1880;0;0;3823;0;3971;0;0;4348;0;212;0;0;0;0;3496;2462;3844;0;4516;4323;0;2165;3762;0;2471;2526;0;0;0;5071;0;1462;0;1108;1266;242;0;0;0;2248;0;3389;5076;931;5162;4998;0;0;4251;0;0;963;0;0;3422;0;0;0;0;0;0;0;0;1790;0;0;0;0;0;0;0;0;3113;0;0;0;0;1731;3075;0;2873;1527;0;21;0;1405;338;0;3228;0;209;243;0;1128;0;0;0;4342;2879;5083;0;0;0;0;0;4502;2580;763;0;2570;0;0;0;4186;0;0;1862;2505;0;0;2679;3400;0;0;1126;3732;0;4132;3063;4712;3995;3586;4027;4788;695;0;0;2930;2791;3442;1197;3781;1730;0;5159;4872;0;852;0;4096;3840;0;1490;3603;3182;437;2796;0;381;471;0;0;0;668;2247;1099;0;0;0;4706;0;0;2830;0;0;3204;543;0;0;0;964;4877;4675;0;0;0;5157;0;0;4340;0;2087;0;3293;2174;1944;4054;0;1695;0;4805;0;0;0;0;0;3211;3241;3632;0;4119;5089;0;1693;0;4450;0;0;1357;0;0;1577;1548;0;0;4497;0;0;3457;0;1693;0;0;0;4824;4384;2127;624;1332;0;0;1958;0;0;1938;0;3178;0;4336;2921;3043;3265;0;0;0;4757;0;0;0;5061;0;0;3419;0;0;0;3075;0;0;2315;0;0;0;0;0;0;0;4772;0;0;4797;4871;0;0;4174;0;3993;3574;0;0;0;0;0;5021;0;0;2771;2781;0;1282;0;0;2629;972;0;0;2131;822;0;32;0;0;0;3317;0;5201;0;757;1942;701;0;408;4989;0;0;2948;0;2998;904;2882;0;2568;4514;0;0;3011;0;2113;265;373;0;3601;632;0;0;0;5075;0;4949;1733;1744;3084;0;0;0;937;3852;1421;0;3778;0;2703;963;0;3956;658;0;2300;0;3450;0;0;0;0;0;0;3628;320;0;0;0;350;0;4197;77;1132;4653;2313;0;3222;0;5205;0;0;0;1646;0;1048;0;0;3429;0;3110;3176;0;0;0;2443;75;4163;890;0;1591;0;1256;0;0;0;0;1211;0;864;0;0;0;0;0;2173;3713;1710;2096
0;2288;0;2079;0;0;2847;0;1908;0;0;5112;0;0;0;0;2940;1938;2712;0;0;4888;3857;625;2621;3568;3696;0;2961;0;2423;2541;0;358;2074;0;2778;0;0;0;2214;0;880;1797;3324;36;339;0;0;1670;0;0;0;0;0;201;0;3614;0;0;0;0;0;1744;0;0;1222;1004;3980;0;0;0;1204;4962;4832;2028;1173;226;3185;0;0;0;0;0;0;1850;0;0;1821;4139;0;0;0;0;0;0;0;0;0;0;0;0;1327;0;842;727;0;0;0;1415;0;4806;1636;157;58;883;0;0;630;0;1105;66;0;3076;0;0;0;3483;423;0;719;0;3592;0;5166;0;0;2471;0;0;2938;0;4378;3525;0;4923;2418;2975;3820;0;4488;3580;0;0;4050;4332;1599;4156;0;1490;4033;0;2095;0;259;860;0;4124;0;3023;0;1409;735;2094;0;0;0;1302;1452;3507;0;0;2425;0;100;0;4788;0;2500;0;1132;692;4699;0;0;3425;3642;0;600;3980;2588;0;3491;0;0;1036;1420;0;0;507;2103;0;0;4550;4430;1156;1537;1476;4272;3219;0;3766;0;0;0;0;4058;0;3516;3387;0;1215;928;3014;0;0;3462;2735;3070;3059;0;0;4991;0;4413;0;0;0;920;2119;0;0;764;0;0;2878;1120;3011;0;2694;0;0;0;1713;4787;0;0;1596;0;2560;0;4338;0;4723;0;3454;4186;1810;0;3341;0;0;0;4301;0;0;0;2920;1966;3031;3717;0;0;3982;0;4024;0;1412;440;2059;0;4293;1963;1367;0;3110;0;3299;0;2823;0;1455;0;0;3612;0;1300;0;0;0;2070;3526;476;0;284;329;0;3565;4849;92;0;0;3807;0;1181;2059;0;0;4193;5052;2223;0;3741;0;4375;4824;0;2297;554;0;0;4199;722;4168;0;45;5018;591;3505;1209;145;123;0;0;2081;212;4463;38;0;0;347;1188;0;842;2038;0;2;1876;2047;500;0;0;0;2345;3558;0;2637;2128;1721;0;0;0;0;499;980;0;442;3299;4728;0;0;4061;0;4561;0;0;0;0;0;0;3645;0;0;3458;0;0;4200;0;1855;891;0;1512;4823;3138;0;0;2109;0;0;3706;0;2019;1355;0;98;5042;4236;0;221;0;0;0;1626;4980;923;0;0;3431;0;1996;5111;4602;0;0;0;0;731;4710;4404;2426;1500;4427;0;0;596;0;4353;0;4523;1172;3962;51;4987;0;3695;0;0;0;0;3708;0;2388;0;0;0;0;2577;0;1987;0;5182;0;4588;1233;5176;787;0;2060;842;0;0;0;0;4458;0;950;0;0;2439;0;4460;0;0;0;0;968;0;1605;0;5120;4203
0;0;3379;0;0;0;0;0;1469;87;0;0;0;4145;0;1177;4926;3247;3290;1293;647;0;0;617;0;1884;2068;0;0;3069;0;3532;2944;0;0;0;2507;303;2550;0;0;0;2323;2304;0;0;413;0;3990;4334;432;2320;0;0;1120;588;2243;4967;0;0;0;0;3281;1767;0;0;0;4999;2044;940;1755;0;4179;0;0;4853;1333;0;1816;0;0;0;0;3241;0;0;0;5138;3379;2063;0;0;0;0;701;0;4875;4694;0;4103;0;2934;2294;0;0;0;0;4651;298;5202;414;0;2977;0;622;1424;0;0;0;2722;0;1460;0;0;1279;244;0;3915;0;0;4864;0;0;0;1198;0;0;2590;3711;0;0;0;0;0;2396;0;0;0;5136;916;5073;0;128;0;0;0;0;0;0;371;171;1228;3985;117;1412;1858;4229;0;3786;0;4253;1028;4964;0;1108;4406;1556;5200;0;519;0;3824;0;0;0;4819;0;0;1401;0;0;0;0;0;4223;3610;140;0;1652;4386;1668;0;652;0;0;1104;0;4089;0;0;0;325;2503;0;364;4322;2272;4074;0;916;702;0;0;0;0;0;0;1377;0;0;3239;3769;2372;2684;1711;0;0;0;3164;3400;1481;0;0;1848;191;1799;2317;0;0;0;0;2465;2052;3437;0;0;3560;0;3528;604;0;0;0;0;0;1703;0;0;2984;4647;0;0;0;0;2785;0;0;0;1689;0;0;705;4259;280;3286;0;0;35;0;1577;0;2576;1143;4469;3588;2380;274;0;949;2571;0;1844;319;0;4533;1571;4460;0;0;0;4746;0;31;1989;4964;4938;0;1397;767;0;0;0;4046;0;0;0;0;1353;0;4307;2361;0;0;913;0;0;0;981;0;2757;0;0;0;0;4047;4743;0;1210;608;4822;1206;0;2551;309;0;0;0;0;4053;1862;3738;2828;0;0;0;2115;0;0;0;0;255;3649;0;0;0;0;0;0;0;0;0;3082;0;0;0;0;1153;1141;1838;0;0;611;64;1791;5068;3298;1889;559;359;0;0;0;0;0;0;0;0;0;0;3741;0;2506;2979;0;402;2035;0;0;0;0;2813;3254;2536;143;1858;3916;0;3526;0;4198;0;0;0;0;3398;0;46;1953;0;523;1564;2718;4106;595;4078;0;4897;0;1702;0;0;0;1544;4720;1346;3057;1861;3725;0;45;1403;0;0;3181;0;0;2193;0;0;0;0;0;0;4144;0;974;0;0;0;1906;752;1975;0;0;0;0;0;26;1574;0;0;528;0;3710;0;1164;63;0;1855;655;0;4204;0;0;679;0;5202;5140;2080;4731;4712;907;0;2805;629;0;0;0;3981;0;2142
0;4194;0;0;0;1280;0;810;0;3762;0;1904;2232;2631;4050;3236;4804;0;2663;0;0;0;0;5153;0;0;2669;0;2055;0;0;0;1553;3049;0;3650;0;0;3411;1514;0;24;965;3842;2944;0;1475;0;290;0;3687;0;4842;3615;782;2329;1473;0;445;0;0;0;0;0;3639;3179;3469;931;11;0;0;0;0;0;0;0;0;1242;1628;4137;513;4053;36;413;1254;3630;619;0;2673;0;1552;800;0;0;2793;2328;0;0;5208;2370;0;1326;3861;0;0;0;0;414;190;0;0;0;2552;386;562;0;0;2029;1903;0;3913;4296;1620;4049;94;0;0;4655;1028;0;5196;0;0;0;0;0;344;0;0;0;3995;690;2042;0;0;0;0;0;1107;0;0;0;0;2136;0;259;2736;3884;4175;1737;4831;0;0;0;0;0;0;535;4776;1309;0;0;2635;4997;3166;669;968;1830;3115;0;3917;84;3905;4900;772;3660;0;0;0;0;0;0;960;3954;1713;4885;0;0;3792;0;233;4368;191;2086;0;497;3989;0;154;4921;2332;4555;578;2406;0;0;0;0;0;78;282;531;0;4565;0;230;602;0;0;2614;4311;989;3369;4130;0;0;0;0;0;446;0;133;5209;3853;2806;0;142;4123;0;0;0;0;0;0;0;4629;0;1173;3381;4334;333;0;1351;2613;0;0;0;0;2182;3099;3181;0;0;3957;436;3600;5035;0;4023;0;0;560;0;2527;2604;3551;0;0;4416;0;2841;0;0;3448;0;1351;0;0;1124;1986;0;2671;4486;1123;1788;0;4989;0;3631;2254;99;3281;4464;3281;0;0;0;0;0;3621;0;828;4641;721;3548;0;0;0;0;0;0;3536;0;1908;0;5059;4437;0;0;0;0;1221;2062;768;295;0;4876;4070;2197;3899;0;0;0;0;1111;0;0;1048;0;0;364;1681;0;0;0;0;0;0;0;0;0;0;2471;0;0;1224;0;0;4129;4696;3287;4239;0;2458;980;2147;1286;0;0;0;0;4456;1124;0;4028;377;2337;1359;0;3020;3055;2656;0;2504;2939;4385;0;396;0;0;0;0;4432;5020;3846;0;2950;4434;1882;4936;0;1522;1619;4496;3721;0;0;1060;2806;0;2192;5070;4718;2326;2541;0;2339;831;0;0;5;0;0;2313;0;470;2191;4345;0;4455;0;1050;0;0;1189;4985;4806;0;0;0;0;1256;0;0;0;0;1559;928;0;0;4762;4274;0;2934;3080;2365;4938;0;3604;0;793;1284;124;4711;0;4269;0;2419;373;0;1741;0;0;0;3999;2975;0;1507;0;245;0;0;2693;0;2886;1271;299;0;1758;3120;0;3717;0;3487;0;0;1456;2468;0;3952;1136
